timestamp,guild_id,thread_id,user_id,engine,input_tokens,output_tokens
2024-11-21T10:31:09.725787-07:00,927616651409649675,1309208878084526111,1282058517162758175,gpt-4o,711,31
2024-11-21T10:31:19.550259-07:00,927616651409649675,1309208878084526111,1282058517162758175,gpt-4o,753,42
2024-11-21T10:31:19.632165-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,1360,25
2024-11-21T10:31:20.609836-07:00,927616651409649675,1309209446118981693,1281279125952266349,gpt-4o,519,16
2024-11-21T10:31:24.241930-07:00,927616651409649675,1309205788962586645,1283462440348291245,gpt-4o,2080,230
2024-11-21T10:31:32.688576-07:00,927616651409649675,1309207640655532062,1197706190029865122,gpt-4o,2794,289
2024-11-21T10:31:37.226394-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,1403,31
2024-11-21T10:31:40.820474-07:00,927616651409649675,1309209446118981693,1281279125952266349,gpt-4o,823,32
2024-11-21T10:31:49.290373-07:00,927616651409649675,1309208878084526111,1282058517162758175,gpt-4o,820,51
2024-11-21T10:31:50.151486-07:00,927616651409649675,1309208891665682542,129343764908081152,gpt-4o,1048,53
2024-11-21T10:32:00.930088-07:00,927616651409649675,1309209446118981693,1281279125952266349,gpt-4o,1009,140
2024-11-21T10:32:03.802958-07:00,927616651409649675,1309209682132336720,1281395962543341581,gpt-4o,496,17
2024-11-21T10:32:15.340947-07:00,927616651409649675,1309209682132336720,1281395962543341581,gpt-4o,704,21
2024-11-21T10:32:30.395099-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,1466,23
2024-11-21T10:32:41.411899-07:00,927616651409649675,1309209682132336720,1281395962543341581,gpt-4o,858,39
2024-11-21T10:32:44.863281-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,1525,30
2024-11-21T10:32:45.698951-07:00,927616651409649675,1309205788962586645,1283462440348291245,gpt-4o,2319,29
2024-11-21T10:32:54.450747-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,1566,36
2024-11-21T10:32:57.995771-07:00,927616651409649675,1309208891665682542,129343764908081152,gpt-4o,1191,59
2024-11-21T10:33:22.706701-07:00,927616651409649675,1309209682132336720,1281395962543341581,gpt-4o,915,53
2024-11-21T10:33:27.313655-07:00,927616651409649675,1309205788962586645,1283462440348291245,gpt-4o,2375,160
2024-11-21T10:33:51.672836-07:00,927616651409649675,1309207640655532062,1197706190029865122,gpt-4o,3263,122
2024-11-21T10:34:12.258667-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,1617,34
2024-11-21T10:34:27.430092-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,1663,23
2024-11-21T10:34:42.428438-07:00,927616651409649675,1309208878084526111,1282058517162758175,gpt-4o,931,59
2024-11-21T10:34:47.332597-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,1697,37
2024-11-21T10:34:52.727566-07:00,927616651409649675,1309207640655532062,1197706190029865122,gpt-4o,3820,291
2024-11-21T10:35:21.810140-07:00,927616651409649675,1309207640655532062,1197706190029865122,gpt-4o,4127,346
2024-11-21T10:35:24.509017-07:00,927616651409649675,1309209446118981693,1281279125952266349,gpt-4o,1312,109
2024-11-21T10:35:47.996874-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,1814,44
2024-11-21T10:35:48.632131-07:00,927616651409649675,1309208891665682542,129343764908081152,gpt-4o,1377,49
2024-11-21T10:35:50.611521-07:00,927616651409649675,1309207640655532062,1197706190029865122,gpt-4o,4498,240
2024-11-21T10:36:00.068144-07:00,927616651409649675,1309209446118981693,1281279125952266349,gpt-4o,1442,77
2024-11-21T10:36:32.989929-07:00,927616651409649675,1309208878084526111,1282058517162758175,gpt-4o,1029,45
2024-11-21T10:36:49.635968-07:00,927616651409649675,1309209446118981693,1281279125952266349,gpt-4o,1686,106
2024-11-21T10:36:57.861353-07:00,927616651409649675,1309207640655532062,1197706190029865122,gpt-4o,5090,148
2024-11-21T10:37:25.971504-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,498,43
2024-11-21T10:37:34.692523-07:00,927616651409649675,1309209682132336720,1281395962543341581,gpt-4o,981,18
2024-11-21T10:37:48.697326-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,556,32
2024-11-21T10:38:13.788548-07:00,927616651409649675,1309207640655532062,1197706190029865122,gpt-4o,5258,261
2024-11-21T10:38:14.380822-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,601,31
2024-11-21T10:38:28.030994-07:00,927616651409649675,1309205788962586645,1283462440348291245,gpt-4o,2566,191
2024-11-21T10:38:37.914594-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,643,37
2024-11-21T10:38:59.136668-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,692,34
2024-11-21T10:39:25.575963-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,740,48
2024-11-21T10:39:39.645659-07:00,927616651409649675,1309205788962586645,1283462440348291245,gpt-4o,2772,24
2024-11-21T10:39:51.050600-07:00,927616651409649675,1309207640655532062,1197706190029865122,gpt-4o,5535,35
2024-11-21T10:40:02.921282-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,799,39
2024-11-21T10:40:03.039584-07:00,927616651409649675,1309209446118981693,1281279125952266349,gpt-4o,1815,116
2024-11-21T10:40:04.104495-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,1905,51
2024-11-21T10:40:15.867378-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,853,40
2024-11-21T10:40:38.759752-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,908,28
2024-11-21T10:40:48.275112-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,946,24
2024-11-21T10:41:00.016391-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,985,28
2024-11-21T10:41:04.735398-07:00,927616651409649675,1309207640655532062,1197706190029865122,gpt-4o,5897,338
2024-11-21T10:41:05.516708-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1028,26
2024-11-21T10:41:28.837383-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,1987,66
2024-11-21T10:41:30.968716-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1076,51
2024-11-21T10:41:51.319716-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1137,46
2024-11-21T10:42:21.693073-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1198,32
2024-11-21T10:42:31.587413-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,2096,65
2024-11-21T10:42:36.247377-07:00,927616651409649675,1309207640655532062,1197706190029865122,gpt-4o,6251,30
2024-11-21T10:42:53.283828-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1245,35
2024-11-21T10:43:03.354509-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,2267,43
2024-11-21T10:43:44.158671-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1295,35
2024-11-21T10:43:53.779532-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1345,27
2024-11-21T10:43:53.907695-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,2425,97
2024-11-21T10:44:04.580836-07:00,927616651409649675,1309208891665682542,129343764908081152,gpt-4o,1441,21
2024-11-21T10:44:05.782188-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1387,29
2024-11-21T10:44:21.810025-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1431,34
2024-11-21T10:44:34.730425-07:00,927616651409649675,1309212783547646002,1281291262363828255,gpt-4o,497,36
2024-11-21T10:44:49.545919-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1480,35
2024-11-21T10:44:52.272666-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,2542,79
2024-11-21T10:45:05.562927-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1530,39
2024-11-21T10:45:09.828751-07:00,927616651409649675,1309212783547646002,1281291262363828255,gpt-4o,561,28
2024-11-21T10:45:30.310073-07:00,927616651409649675,1309212783547646002,1281291262363828255,gpt-4o,600,41
2024-11-21T10:45:48.709702-07:00,747510855536738336,1309211008115671060,496473457643749398,gpt-4o,1593,23
2024-11-21T10:46:07.087913-07:00,927616651409649675,1309212783547646002,1281291262363828255,gpt-4o,666,43
2024-11-21T10:46:18.437286-07:00,927616651409649675,1309212783547646002,1281291262363828255,gpt-4o,718,85
2024-11-21T10:46:40.565866-07:00,927616651409649675,1309212783547646002,1281291262363828255,gpt-4o,812,19
2024-11-21T10:46:45.678314-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,2754,80
2024-11-21T10:47:21.429324-07:00,927616651409649675,1309212783547646002,1281291262363828255,gpt-4o,863,115
2024-11-21T10:47:21.755130-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,2974,48
2024-11-21T10:47:30.938022-07:00,927616651409649675,1309213368581881966,1280997347563671667,gpt-4o,905,24
2024-11-21T10:47:38.322858-07:00,927616651409649675,1309212783547646002,1281291262363828255,gpt-4o,987,70
2024-11-21T10:47:39.790753-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,3033,154
2024-11-21T10:48:00.798385-07:00,927616651409649675,1309212783547646002,1281291262363828255,gpt-4o,1079,117
2024-11-21T10:48:01.026234-07:00,927616651409649675,1309213368581881966,1280997347563671667,gpt-4o,1199,199
2024-11-21T10:48:28.663274-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,3473,21
2024-11-21T10:48:40.602988-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,3506,119
2024-11-21T10:49:27.229812-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,3636,100
2024-11-21T10:49:39.687545-07:00,927616651409649675,1309213368581881966,1280997347563671667,gpt-4o,1651,155
2024-11-21T10:49:53.928491-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,3745,66
2024-11-21T10:50:27.495248-07:00,927616651409649675,1309213368581881966,1280997347563671667,gpt-4o,1820,105
2024-11-21T10:50:30.379993-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,3822,104
2024-11-21T10:51:02.578764-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,3937,94
2024-11-21T10:51:26.316652-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,4042,150
2024-11-21T10:51:51.138326-07:00,927616651409649675,1309207662478757918,611983556826103811,gpt-4o,4423,54
2024-11-21T10:52:41.858869-07:00,927616651409649675,1309213368581881966,1280997347563671667,gpt-4o,1941,73
2024-11-21T10:53:19.501862-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,504,20
2024-11-21T10:53:32.354528-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,663,39
2024-11-21T10:53:57.554513-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,719,50
2024-11-21T10:54:18.500116-07:00,927616651409649675,1309213368581881966,1280997347563671667,gpt-4o,2035,96
2024-11-21T10:54:27.486080-07:00,927616651409649675,1309215286456615015,434861615570223134,gpt-4o,500,17
2024-11-21T10:54:40.669487-07:00,927616651409649675,1309213368581881966,1280997347563671667,gpt-4o,2146,105
2024-11-21T10:54:45.305199-07:00,927616651409649675,1309215286456615015,434861615570223134,gpt-4o,781,224
2024-11-21T10:55:16.911279-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,804,58
2024-11-21T10:56:17.806952-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,920,54
2024-11-21T10:56:53.214176-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,1027,125
2024-11-21T10:58:20.304549-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,1171,87
2024-11-21T10:59:06.238137-07:00,927616651409649675,1309216477009809449,877599594710724608,gpt-4o,495,15
2024-11-21T10:59:26.291305-07:00,927616651409649675,1309216477009809449,877599594710724608,gpt-4o,798,31
2024-11-21T10:59:32.845750-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,1269,38
2024-11-21T11:00:03.117985-07:00,927616651409649675,1309216477009809449,877599594710724608,gpt-4o,856,19
2024-11-21T11:00:05.492096-07:00,927616651409649675,1309216477009809449,877599594710724608,gpt-4o,963,58
2024-11-21T11:00:43.099457-07:00,927616651409649675,1309216477009809449,877599594710724608,gpt-4o,1037,59
2024-11-21T11:00:45.831231-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,1542,57
2024-11-21T11:01:16.019062-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,1617,119
2024-11-21T11:01:38.692669-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,1753,105
2024-11-21T11:02:04.218329-07:00,927616651409649675,1309216477009809449,877599594710724608,gpt-4o,1118,35
2024-11-21T11:02:25.919426-07:00,927616651409649675,1309216477009809449,877599594710724608,gpt-4o,1163,43
2024-11-21T11:03:15.727057-07:00,927616651409649675,1309216477009809449,877599594710724608,gpt-4o,1231,52
2024-11-21T11:03:32.059364-07:00,927616651409649675,1309216477009809449,877599594710724608,gpt-4o,1300,34
2024-11-21T11:05:14.174713-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,1869,24
2024-11-21T11:05:19.589045-07:00,927616651409649675,1309214943316410368,1198409126280175751,gpt-4o,1903,6
2024-11-21T11:08:22.002761-07:00,927616651409649675,1309218620353810563,410167430846087168,gpt-4o,843,12
2024-11-21T11:08:57.542660-07:00,927616651409649675,1309218620353810563,410167430846087168,gpt-4o,1470,66
2024-11-21T11:10:35.956229-07:00,927616651409649675,1309219334979194931,1281291262363828255,gpt-4o,495,28
2024-11-21T11:11:13.577562-07:00,927616651409649675,1309219334979194931,1281291262363828255,gpt-4o,548,48
2024-11-21T11:11:24.445124-07:00,747510855536738336,1309219424233984031,615010013315989515,gpt-4o,520,79
2024-11-21T11:12:39.824795-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,930,21
2024-11-21T11:12:47.622840-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,965,24
2024-11-21T11:12:53.730237-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,1056,30
2024-11-21T11:13:05.754605-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,1098,44
2024-11-21T11:13:13.351314-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,495,19
2024-11-21T11:13:14.537898-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,589,20
2024-11-21T11:13:27.239201-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,625,36
2024-11-21T11:13:30.335898-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,1153,37
2024-11-21T11:13:43.458934-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,1204,54
2024-11-21T11:13:43.794728-07:00,747510855536738336,1309219424233984031,615010013315989515,gpt-4o,710,156
2024-11-21T11:13:49.675723-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,1268,55
2024-11-21T11:14:50.678953-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,685,64
2024-11-21T11:15:13.351408-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,769,35
2024-11-21T11:15:40.092677-07:00,927616651409649675,1309218620353810563,410167430846087168,gpt-4o,1552,61
2024-11-21T11:15:48.579490-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,561,62
2024-11-21T11:16:24.202068-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,649,36
2024-11-21T11:16:48.523672-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,907,37
2024-11-21T11:16:51.777959-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,697,29
2024-11-21T11:17:26.328041-07:00,1235303213796691998,1309221070087389194,344891057663639553,gpt-4o,558,56
2024-11-21T11:17:29.856054-07:00,1235303213796691998,1309221070087389194,344891057663639553,gpt-4o,627,62
2024-11-21T11:17:35.975397-07:00,927616651409649675,1309218620353810563,410167430846087168,gpt-4o,1975,119
2024-11-21T11:17:48.982196-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,771,27
2024-11-21T11:18:13.072516-07:00,747510855536738336,1309219424233984031,615010013315989515,gpt-4o,938,126
2024-11-21T11:18:20.343285-07:00,1235303213796691998,1309221070087389194,344891057663639553,gpt-4o,774,45
2024-11-21T11:18:39.636472-07:00,1235303213796691998,1309221070087389194,344891057663639553,gpt-4o,833,44
2024-11-21T11:18:46.449634-07:00,927616651409649675,1309220498042781788,1280929739833479170,gpt-4o,603,56
2024-11-21T11:18:48.297879-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,1077,62
2024-11-21T11:19:07.463670-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,837,40
2024-11-21T11:19:28.205029-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,892,26
2024-11-21T11:19:44.238837-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,935,40
2024-11-21T11:20:26.009758-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,1281,85
2024-11-21T11:20:43.024950-07:00,927616651409649675,1309218620353810563,410167430846087168,gpt-4o,2715,78
2024-11-21T11:20:56.559014-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,994,47
2024-11-21T11:21:07.521171-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,1384,68
2024-11-21T11:21:22.487845-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,1057,34
2024-11-21T11:21:23.430986-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,1555,73
2024-11-21T11:21:36.510814-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,1637,45
2024-11-21T11:21:48.462744-07:00,1235303213796691998,1309221070087389194,344891057663639553,gpt-4o,963,60
2024-11-21T11:21:48.482936-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,1694,128
2024-11-21T11:21:49.387514-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,1144,71
2024-11-21T11:22:07.243288-07:00,927616651409649675,1309220048220586086,1198409126280175751,gpt-4o,1832,18
2024-11-21T11:22:17.122563-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,1267,61
2024-11-21T11:22:25.730673-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,922,27
2024-11-21T11:22:36.340522-07:00,927616651409649675,1309218620353810563,410167430846087168,gpt-4o,2819,51
2024-11-21T11:22:36.780634-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,963,25
2024-11-21T11:22:48.515995-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,1342,48
2024-11-21T11:23:20.822055-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,1417,82
2024-11-21T11:23:27.918069-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,1339,112
2024-11-21T11:23:27.934001-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1022,24
2024-11-21T11:23:31.794710-07:00,927616651409649675,1309222413325697167,675821196713132054,gpt-4o,527,34
2024-11-21T11:23:32.936775-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,1462,177
2024-11-21T11:23:47.630157-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1082,42
2024-11-21T11:23:47.910257-07:00,927616651409649675,1309222413325697167,675821196713132054,gpt-4o,575,49
2024-11-21T11:23:53.265009-07:00,927616651409649675,1309222731287494776,1281291262363828255,gpt-4o,570,73
2024-11-21T11:23:54.169114-07:00,927616651409649675,1309218620353810563,410167430846087168,gpt-4o,3222,103
2024-11-21T11:23:55.085831-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,555,23
2024-11-21T11:23:56.284765-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,1516,26
2024-11-21T11:24:00.745071-07:00,1235303213796691998,1309221070087389194,344891057663639553,gpt-4o,1033,18
2024-11-21T11:24:02.665533-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1133,53
2024-11-21T11:24:13.459431-07:00,1235303213796691998,1309221070087389194,344891057663639553,gpt-4o,1066,66
2024-11-21T11:24:17.341830-07:00,927616651409649675,1309222731287494776,1281291262363828255,gpt-4o,661,65
2024-11-21T11:24:42.541005-07:00,927616651409649675,1309222731287494776,1281291262363828255,gpt-4o,748,37
2024-11-21T11:24:51.768308-07:00,927616651409649675,1309222731287494776,1281291262363828255,gpt-4o,794,30
2024-11-21T11:25:01.741268-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,621,31
2024-11-21T11:25:06.614368-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,1580,46
2024-11-21T11:25:16.491702-07:00,927616651409649675,1309220498042781788,1280929739833479170,gpt-4o,721,57
2024-11-21T11:25:27.178703-07:00,747510855536738336,1309220686325223577,1148285491381272627,gpt-4o,1643,76
2024-11-21T11:25:41.194008-07:00,927616651409649675,1309222731287494776,1281291262363828255,gpt-4o,838,66
2024-11-21T11:25:46.119404-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,1654,120
2024-11-21T11:25:54.047884-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,1791,118
2024-11-21T11:26:02.562227-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,665,34
2024-11-21T11:26:03.729523-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1201,35
2024-11-21T11:26:13.242750-07:00,747510855536738336,1309223239909773343,1148285491381272627,gpt-4o,548,107
2024-11-21T11:26:20.041616-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1249,38
2024-11-21T11:26:46.176663-07:00,747510855536738336,1309223239909773343,1148285491381272627,gpt-4o,709,50
2024-11-21T11:26:55.396167-07:00,747510855536738336,1309223239909773343,1148285491381272627,gpt-4o,774,57
2024-11-21T11:27:14.838129-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,2363,137
2024-11-21T11:27:21.256854-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,2517,26
2024-11-21T11:27:30.008299-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,756,45
2024-11-21T11:27:47.362081-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1302,34
2024-11-21T11:28:06.032669-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,2999,239
2024-11-21T11:28:13.343483-07:00,927616651409649675,1309220498042781788,1280929739833479170,gpt-4o,986,106
2024-11-21T11:28:25.949186-07:00,747510855536738336,1309223239909773343,1148285491381272627,gpt-4o,919,137
2024-11-21T11:28:31.116676-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,824,57
2024-11-21T11:28:36.052389-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1347,26
2024-11-21T11:28:49.969902-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,3257,168
2024-11-21T11:29:17.059208-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1412,53
2024-11-21T11:29:34.999526-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,3441,402
2024-11-21T11:29:47.251711-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1531,45
2024-11-21T11:29:47.821754-07:00,747510855536738336,1309223239909773343,1148285491381272627,gpt-4o,1097,138
2024-11-21T11:30:06.585428-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,892,19
2024-11-21T11:30:15.716211-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1601,67
2024-11-21T11:30:31.005885-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1681,152
2024-11-21T11:31:25.805690-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,983,50
2024-11-21T11:31:49.166826-07:00,927616651409649675,1309218801765580833,1281278922385915927,gpt-4o,3856,26
2024-11-21T11:32:10.305119-07:00,747510855536738336,1309223239909773343,1148285491381272627,gpt-4o,1315,153
2024-11-21T11:32:25.750649-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,1103,33
2024-11-21T11:32:50.538716-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,1852,100
2024-11-21T11:33:50.465269-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,1203,29
2024-11-21T11:34:25.467047-07:00,927616651409649675,1309220498042781788,1280929739833479170,gpt-4o,1109,63
2024-11-21T11:34:34.239130-07:00,927616651409649675,1309220498042781788,1280929739833479170,gpt-4o,1182,15
2024-11-21T11:35:03.354059-07:00,927616651409649675,1309225559074672690,1198409126280175751,gpt-4o,661,10
2024-11-21T11:35:04.477619-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,1262,43
2024-11-21T11:35:33.917991-07:00,927616651409649675,1309225559074672690,1198409126280175751,gpt-4o,704,26
2024-11-21T11:35:37.491288-07:00,927616651409649675,1309220498042781788,1280929739833479170,gpt-4o,1228,96
2024-11-21T11:35:52.080527-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,1320,31
2024-11-21T11:35:57.181596-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,2029,232
2024-11-21T11:36:27.903505-07:00,927616651409649675,1309225559074672690,1198409126280175751,gpt-4o,778,72
2024-11-21T11:36:55.242269-07:00,927616651409649675,1309225559074672690,1198409126280175751,gpt-4o,863,65
2024-11-21T11:37:39.044398-07:00,1235303213796691998,1309222557022556170,801545578747002932,gpt-4o,1361,21
2024-11-21T11:38:14.688203-07:00,927616651409649675,1309226279043600527,877599594710724608,gpt-4o,499,13
2024-11-21T11:38:18.841478-07:00,927616651409649675,1309226352360165497,1281089760210980999,gpt-4o,497,20
2024-11-21T11:38:35.638368-07:00,927616651409649675,1309226352360165497,1281089760210980999,gpt-4o,783,23
2024-11-21T11:38:36.384881-07:00,927616651409649675,1309226279043600527,877599594710724608,gpt-4o,798,26
2024-11-21T11:38:50.264388-07:00,927616651409649675,1309226279043600527,877599594710724608,gpt-4o,1067,40
2024-11-21T11:39:04.611886-07:00,927616651409649675,1309226279043600527,877599594710724608,gpt-4o,1117,23
2024-11-21T11:39:12.791080-07:00,927616651409649675,1309226352360165497,1281089760210980999,gpt-4o,831,40
2024-11-21T11:40:05.034299-07:00,927616651409649675,1309226352360165497,1281089760210980999,gpt-4o,915,73
2024-11-21T11:40:26.790184-07:00,927616651409649675,1309226352360165497,1281089760210980999,gpt-4o,1002,57
2024-11-21T11:40:51.979315-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,2273,72
2024-11-21T11:40:58.831784-07:00,927616651409649675,1309226352360165497,1281089760210980999,gpt-4o,1112,45
2024-11-21T11:41:26.009479-07:00,927616651409649675,1309226352360165497,1281089760210980999,gpt-4o,1208,49
2024-11-21T11:41:57.529880-07:00,927616651409649675,1309220498042781788,1280929739833479170,gpt-4o,1415,70
2024-11-21T11:42:27.169438-07:00,927616651409649675,1309222335706042428,1281023593270083678,gpt-4o,2354,229
2024-11-21T11:42:55.699237-07:00,927616651409649675,1309226279043600527,877599594710724608,gpt-4o,1160,40
2024-11-21T11:43:11.333825-07:00,927616651409649675,1309226279043600527,877599594710724608,gpt-4o,1210,36
2024-11-21T11:43:17.821535-07:00,927616651409649675,1309226352360165497,1281089760210980999,gpt-4o,1275,85
